data,hora,taxa
2025/02/27,14:40:19,13.555676282251316
2025/02/27,14:40:20,12.838355161110467
2025/02/27,14:40:21,12.709168902918302
2025/02/27,14:40:22,12.746165319218033
2025/02/27,14:40:23,12.662941148351223
2025/02/27,14:40:24,12.753614806269333
2025/02/27,14:40:25,13.253948220255444
2025/02/27,14:40:26,13.503594840075568
2025/02/27,14:40:27,13.249971436818646
2025/02/27,14:40:28,12.855169510017141
2025/02/27,14:42:26,12.836929023192845
2025/02/27,14:42:27,12.720226824243772
2025/02/27,14:42:28,13.449253193387408
2025/02/27,14:42:29,13.41783508368702
2025/02/27,14:42:30,13.507874610880137
2025/02/27,14:42:31,13.394777143467635
2025/02/27,14:42:32,13.18402022078295
2025/02/27,14:42:33,13.19954520183656
2025/02/27,14:42:34,13.452006323062774
2025/02/27,14:42:35,12.995590978842205
27/02/2025,14:49,12.663897586446577
27/02/2025,14:49,13.016919259058149
27/02/2025,14:49,13.606044818204197
27/02/2025,14:49,13.453470420703649
27/02/2025,14:49,12.777898263474569
27/02/2025,14:49,13.25301075439889
27/02/2025,14:49,12.95489595603648
27/02/2025,14:49,13.13280402030397
27/02/2025,14:49,12.933174006549418
27/02/2025,14:49,12.686439404951008
27/02/2025,14:49,12.814503404541242
27/02/2025,14:49,12.671125517593817
27/02/2025,14:49,13.445490147815088
27/02/2025,14:49,12.947750807505921
27/02/2025,14:49,13.296207042583793
27/02/2025,14:50,13.213725720978243
27/02/2025,14:50,12.731864640827958
27/02/2025,14:50,12.788705921090198
27/02/2025,14:50,12.96381118871852
27/02/2025,14:50,13.18175073189611
27/02/2025,14:51,13.058438682221903
27/02/2025,14:51,12.865721799253643
27/02/2025,14:51,13.566584094000312
27/02/2025,14:51,13.629442947763904
27/02/2025,14:51,12.749115803218924
27/02/2025,14:51,13.340649128666834
27/02/2025,14:51,13.600972558923806
27/02/2025,14:51,13.083116858088022
27/02/2025,14:51,13.509550989812844
27/02/2025,14:51,12.701058836371878
27/02/2025,14:55,13.279805971433229
27/02/2025,14:55,13.506829562481176
27/02/2025,14:55,13.481523717361757
27/02/2025,14:55,13.097681280398854
27/02/2025,14:55,12.810481056069328
27/02/2025,14:55,12.669058108777245
27/02/2025,14:55,13.468908654756582
27/02/2025,14:55,13.320084808133489
27/02/2025,14:55,12.701032187917546
27/02/2025,14:55,13.241078647345589
27/02/2025,14:59,13.109424027932441
27/02/2025,14:59,13.381549868618762
27/02/2025,14:59,12.849612138114686
27/02/2025,14:59,13.545422726718913
27/02/2025,14:59,13.224772561264505
27/02/2025,14:59,13.088179405956527
27/02/2025,14:59,13.265055791589125
27/02/2025,14:59,12.676539081272775
27/02/2025,14:59,12.847010396346823
27/02/2025,14:59,13.046128586788237
27/02/2025,14:59,13.580353996648919
27/02/2025,14:59,13.087701793541418
27/02/2025,14:59,13.217505375744677
27/02/2025,14:59,13.119568024324819
27/02/2025,14:59,13.613413134888566
27/02/2025,14:59,13.286066375513146
27/02/2025,14:59,12.732143135313004
27/02/2025,14:59,13.089769812379501
27/02/2025,14:59,12.800093704174456
27/02/2025,14:59,12.719003362239429
27/02/2025,15:03,13.344792307501686
27/02/2025,15:03,13.017682456063634
27/02/2025,15:03,13.635174938819778
27/02/2025,15:03,13.136997424421999
27/02/2025,15:03,13.371981977567577
27/02/2025,15:03,13.579707679027504
27/02/2025,15:03,13.298560396403538
27/02/2025,15:03,13.551881479921418
27/02/2025,15:03,13.263399613006214
27/02/2025,15:03,13.3136629569292
2025/02/27,15:10:39,13.278136244477913
2025/02/27,15:10:40,13.550757613776051
2025/02/27,15:10:41,12.75551149406365
2025/02/27,15:10:42,13.601947766465099
2025/02/27,15:10:43,12.739836398552464
2025/02/27,15:10:44,13.003249049952936
2025/02/27,15:10:45,13.640412035169552
2025/02/27,15:10:46,13.006820920133391
2025/02/27,15:10:47,12.852848281016598
2025/02/27,15:10:48,13.53663042838642
